id,地图,郡,等级,类型,x,y
166415,武陵,武陵南郡,9,粮,920,952
166432,武陵,武陵南郡,9,铜,922,947
166434,武陵,武陵南郡,9,粮,922,999
166435,武陵,武陵南郡,9,木,923,998
166441,武陵,武陵南郡,9,铜,924,933
166439,武陵,武陵南郡,9,铜,925,1028
166455,武陵,武陵南郡,9,木,927,1001
166456,武陵,武陵南郡,9,木,927,1014
166453,武陵,武陵南郡,9,铁,928,971
166457,武陵,武陵南郡,9,铁,928,1019
166458,武陵,武陵南郡,9,石,929,1052
166451,武陵,武陵南郡,9,铜,930,943
166454,武陵,武陵南郡,9,石,930,971
166469,武陵,武陵南郡,9,铁,931,922
166468,武陵,武陵南郡,9,石,931,931
166465,武陵,武陵南郡,9,铜,931,1031
166462,武陵,武陵南郡,9,木,931,1040
166471,武陵,武陵南郡,9,石,932,898
166464,武陵,武陵南郡,9,铁,932,1037
166473,武陵,武陵南郡,9,粮,933,889
166472,武陵,武陵南郡,9,粮,933,899
166470,武陵,武陵南郡,9,粮,933,917
166466,武陵,武陵南郡,9,铁,933,1015
166487,武陵,武陵南郡,9,石,935,885
166490,武陵,武陵南郡,9,粮,935,996
166496,武陵,武陵南郡,9,石,937,919
166494,武陵,武陵南郡,9,木,939,936
166493,武陵,武陵南郡,9,石,939,970
166491,武陵,武陵南郡,9,铜,940,1056
166508,武陵,武陵南郡,9,铁,941,908
166515,武陵,武陵南郡,9,铜,941,1052
166507,武陵,武陵南郡,9,粮,942,902
166510,武陵,武陵南郡,9,石,943,923
166512,武陵,武陵南郡,9,粮,943,1022
166514,武陵,武陵南郡,9,木,943,1044
166518,武陵,武陵南郡,9,铁,944,1011
166517,武陵,武陵南郡,9,木,944,1023
166525,武陵,武陵南郡,9,铁,945,915
166527,武陵,武陵南郡,9,石,946,898
166516,武陵,武陵南郡,9,石,946,1047
166543,武陵,武陵南郡,9,粮,947,970
166539,武陵,武陵南郡,9,石,948,890
166547,武陵,武陵南郡,9,石,950,1014
166554,武陵,武陵南郡,9,木,951,920
166551,武陵,武陵南郡,9,木,952,990
166555,武陵,武陵南郡,9,木,953,919
166553,武陵,武陵南郡,9,铁,953,922
166569,武陵,武陵南郡,9,石,954,1031
166566,武陵,武陵南郡,9,石,955,941
166565,武陵,武陵南郡,9,铜,956,921
166570,武陵,武陵南郡,9,铁,956,1049
166576,武陵,武陵南郡,9,木,957,965
166573,武陵,武陵南郡,9,铁,957,996
166572,武陵,武陵南郡,9,铁,957,1019
166571,武陵,武陵南郡,9,木,957,1043
166584,武陵,武陵南郡,9,铜,958,875
166583,武陵,武陵南郡,9,木,958,886
166579,武陵,武陵南郡,9,木,958,925
166580,武陵,武陵南郡,9,石,959,924
166578,武陵,武陵南郡,9,木,959,933
166577,武陵,武陵南郡,9,铁,960,951
166592,武陵,武陵南郡,9,木,961,1006
166588,武陵,武陵南郡,9,铁,962,872
166590,武陵,武陵南郡,9,石,962,994
166591,武陵,武陵南郡,9,粮,963,993
166599,武陵,武陵南郡,9,铜,964,913
166598,武陵,武陵南郡,9,粮,964,916
166596,武陵,武陵南郡,9,木,964,998
166594,武陵,武陵南郡,9,粮,964,1002
166602,武陵,武陵南郡,9,铁,966,900
166597,武陵,武陵南郡,9,木,966,971
166611,武陵,武陵南郡,9,铁,967,937
166614,武陵,武陵南郡,9,木,970,1003
166615,武陵,武陵南郡,9,木,970,1006
166618,武陵,武陵南郡,9,木,971,1033
166622,武陵,武陵南郡,9,石,972,971
166620,武陵,武陵南郡,9,木,972,1004
166621,武陵,武陵南郡,9,石,973,987
166629,武陵,武陵南郡,9,石,974,1017
166625,武陵,武陵南郡,9,粮,975,899
166626,武陵,武陵南郡,9,铁,976,900
166634,武陵,武陵南郡,9,木,977,981
166639,武陵,武陵南郡,9,铜,979,913
166632,武陵,武陵南郡,9,粮,979,1013
166631,武陵,武陵南郡,9,铁,980,1024
166642,武陵,武陵南郡,9,铁,983,942
166648,武陵,武陵南郡,9,木,987,905
166651,武陵,武陵南郡,9,铜,987,942
166652,武陵,武陵南郡,9,粮,987,964
166656,武陵,武陵南郡,9,铁,987,992
166650,武陵,武陵南郡,9,粮,988,931
166654,武陵,武陵南郡,9,粮,989,964
166657,武陵,武陵南郡,9,木,989,1024
166661,武陵,武陵南郡,9,粮,991,994
166660,武陵,武陵南郡,9,铜,991,1019
166664,武陵,武陵南郡,9,粮,993,957
166663,武陵,武陵南郡,9,铁,993,959
166666,武陵,武陵南郡,9,石,995,942
166676,武陵,武陵南郡,9,粮,997,929
166673,武陵,武陵南郡,9,粮,998,969
166672,武陵,武陵南郡,9,铜,998,983
166671,武陵,武陵南郡,9,铁,998,997
166679,武陵,武陵南郡,9,粮,999,912
166678,武陵,武陵南郡,9,木,999,918
166674,武陵,武陵南郡,9,铁,999,962
166680,武陵,武陵南郡,9,铜,1002,920
166687,武陵,武陵南郡,9,铜,1002,983
166682,武陵,武陵南郡,9,铁,1003,933
166683,武陵,武陵南郡,9,铁,1003,935
166684,武陵,武陵南郡,9,石,1003,952
166689,武陵,武陵南郡,9,铁,1003,994
166692,武陵,武陵南郡,9,铜,1006,934
166697,武陵,武陵南郡,9,粮,1008,962
166695,武陵,武陵南郡,9,木,1009,929
166698,武陵,武陵南郡,9,铁,1010,992
166707,武陵,武陵南郡,9,铁,1011,931
166704,武陵,武陵南郡,9,铜,1011,968
166706,武陵,武陵南郡,9,铁,1012,941
166703,武陵,武陵南郡,9,木,1012,972
166702,武陵,武陵南郡,9,铜,1012,974
166708,武陵,武陵南郡,9,铁,1014,961
166709,武陵,武陵南郡,9,石,1015,963
166713,武陵,武陵南郡,9,石,1015,1001
166710,武陵,武陵南郡,9,粮,1016,964
166711,武陵,武陵南郡,9,铁,1016,973
166721,武陵,武陵南郡,9,铜,1018,942
166716,武陵,武陵南郡,9,粮,1018,994
166718,武陵,武陵南郡,9,石,1019,979
166725,武陵,武陵南郡,9,铁,1021,1006
166730,武陵,武陵南郡,9,石,1028,954
166729,武陵,武陵南郡,9,粮,1029,936
166728,武陵,武陵南郡,9,木,1030,932
166737,武陵,武陵南郡,9,石,1030,1014
166738,武陵,武陵南郡,9,铁,1033,1006
166747,武陵,武陵南郡,9,铜,1034,980
166748,武陵,武陵南郡,9,木,1034,1004
166745,武陵,武陵南郡,9,铁,1036,950
166746,武陵,武陵南郡,9,粮,1036,955
166751,武陵,武陵南郡,9,木,1043,944
166755,武陵,武陵南郡,9,石,1052,957
166757,武陵,武陵南郡,9,木,1053,939
166758,武陵,武陵南郡,9,铜,1054,948
166759,武陵,武陵南郡,9,木,1054,953
166174,武陵,武陵南郡,8,铜,859,926
166197,武陵,武陵南郡,8,铜,864,927
166210,武陵,武陵南郡,8,铜,867,888
166211,武陵,武陵南郡,8,铜,868,893
166246,武陵,武陵南郡,8,铜,875,915
166255,武陵,武陵南郡,8,铜,879,874
166254,武陵,武陵南郡,8,铜,880,881
166282,武陵,武陵南郡,8,铜,885,937
166302,武陵,武陵南郡,8,铜,890,985
166309,武陵,武陵南郡,8,铜,891,1013
166313,武陵,武陵南郡,8,铜,892,969
166314,武陵,武陵南郡,8,铜,893,965
166335,武陵,武陵南郡,8,铜,898,978
166333,武陵,武陵南郡,8,铜,898,987
166341,武陵,武陵南郡,8,铜,900,934
166351,武陵,武陵南郡,8,铜,903,899
166369,武陵,武陵南郡,8,铜,905,930
166385,武陵,武陵南郡,8,铜,910,1019
166395,武陵,武陵南郡,8,铜,911,887
166390,武陵,武陵南郡,8,铜,911,1032
166392,武陵,武陵南郡,8,铜,913,944
166407,武陵,武陵南郡,8,铜,914,1010
166419,武陵,武陵南郡,8,铜,919,886
166410,武陵,武陵南郡,8,铜,919,1036
166440,武陵,武陵南郡,8,铜,924,995
166436,武陵,武陵南郡,8,铜,924,1040
166459,武陵,武陵南郡,8,铜,927,1053
166450,武陵,武陵南郡,8,铜,928,931
166460,武陵,武陵南郡,8,铜,928,1063
166461,武陵,武陵南郡,8,铜,933,1055
166492,武陵,武陵南郡,8,铜,940,1024
166509,武陵,武陵南郡,8,铜,941,920
166511,武陵,武陵南郡,8,铜,941,1001
166513,武陵,武陵南郡,8,铜,943,1033
166526,武陵,武陵南郡,8,铜,945,910
166523,武陵,武陵南郡,8,铜,945,958
166522,武陵,武陵南郡,8,铜,946,970
166519,武陵,武陵南郡,8,铜,946,1001
166540,武陵,武陵南郡,8,铜,947,900
166542,武陵,武陵南郡,8,铜,947,920
166549,武陵,武陵南郡,8,铜,947,1029
166548,武陵,武陵南郡,8,铜,949,1021
166564,武陵,武陵南郡,8,铜,954,918
166574,武陵,武陵南郡,8,铜,960,995
166601,武陵,武陵南郡,8,铜,966,904
166595,武陵,武陵南郡,8,铜,966,1004
166608,武陵,武陵南郡,8,铜,969,927
166617,武陵,武陵南郡,8,铜,969,1020
166609,武陵,武陵南郡,8,铜,970,928
166610,武陵,武陵南郡,8,铜,970,935
166623,武陵,武陵南郡,8,铜,971,902
166627,武陵,武陵南郡,8,铜,976,984
166633,武陵,武陵南郡,8,铜,977,994
166640,武陵,武陵南郡,8,铜,980,912
166635,武陵,武陵南郡,8,铜,980,947
166643,武陵,武陵南郡,8,铜,982,947
166644,武陵,武陵南郡,8,铜,983,990
166655,武陵,武陵南郡,8,铜,987,978
166653,武陵,武陵南郡,8,铜,988,966
166658,武陵,武陵南郡,8,铜,990,1027
166659,武陵,武陵南郡,8,铜,992,1022
166667,武陵,武陵南郡,8,铜,994,964
166668,武陵,武陵南郡,8,铜,994,970
166665,武陵,武陵南郡,8,铜,996,910
166670,武陵,武陵南郡,8,铜,998,999
166685,武陵,武陵南郡,8,铜,1001,963
166690,武陵,武陵南郡,8,铜,1002,1004
166693,武陵,武陵南郡,8,铜,1006,931
166694,武陵,武陵南郡,8,铜,1009,918
166700,武陵,武陵南郡,8,铜,1011,1005
166705,武陵,武陵南郡,8,铜,1013,953
166712,武陵,武陵南郡,8,铜,1015,980
166715,武陵,武陵南郡,8,铜,1020,998
166724,武陵,武陵南郡,8,铜,1023,991
166731,武陵,武陵南郡,8,铜,1027,957
166732,武陵,武陵南郡,8,铜,1028,981
166736,武陵,武陵南郡,8,铜,1028,1011
166734,武陵,武陵南郡,8,铜,1030,1004
166742,武陵,武陵南郡,8,铜,1033,952
166749,武陵,武陵南郡,8,铜,1035,1005
166750,武陵,武陵南郡,8,铜,1040,947
166754,武陵,武陵南郡,8,铜,1048,955
166756,武陵,武陵南郡,8,铜,1051,954
165910,武陵,武陵西郡,10,木,758,874
165914,武陵,武陵西郡,10,石,770,894
165916,武陵,武陵西郡,10,石,772,862
165925,武陵,武陵西郡,10,铁,774,842
165920,武陵,武陵西郡,10,铁,777,891
165932,武陵,武陵西郡,10,石,784,895
165948,武陵,武陵西郡,10,粮,791,824
165942,武陵,武陵西郡,10,粮,791,846
165951,武陵,武陵西郡,10,铁,792,819
165949,武陵,武陵西郡,10,铁,792,824
165950,武陵,武陵西郡,10,木,792,825
165956,武陵,武陵西郡,10,粮,794,867
165966,武陵,武陵西郡,10,木,797,853
165962,武陵,武陵西郡,10,粮,798,907
165963,武陵,武陵西郡,10,铁,800,896
165961,武陵,武陵西郡,10,木,800,927
165976,武陵,武陵西郡,10,铜,802,875
165980,武陵,武陵西郡,10,石,802,933
165978,武陵,武陵西郡,10,铁,803,883
165987,武陵,武陵西郡,10,木,804,840
165998,武陵,武陵西郡,10,木,807,905
166001,武陵,武陵西郡,10,木,807,936
165992,武陵,武陵西郡,10,石,810,852
166002,武陵,武陵西郡,10,石,810,936
166003,武陵,武陵西郡,10,木,810,941
166010,武陵,武陵西郡,10,木,811,857
166008,武陵,武陵西郡,10,粮,811,890
166006,武陵,武陵西郡,10,石,813,924
166039,武陵,武陵西郡,10,粮,821,912
166034,武陵,武陵西郡,10,粮,822,863
166035,武陵,武陵西郡,10,石,823,867
166041,武陵,武陵西郡,10,铁,823,955
166042,武陵,武陵西郡,10,粮,825,964
166047,武陵,武陵西郡,10,木,826,908
166043,武陵,武陵西郡,10,铜,826,926
166065,武陵,武陵西郡,10,铁,828,914
166061,武陵,武陵西郡,10,粮,830,861
166062,武陵,武陵西郡,10,木,830,867
166068,武陵,武陵西郡,10,石,830,934
166076,武陵,武陵西郡,10,木,831,871
166070,武陵,武陵西郡,10,木,833,940
166087,武陵,武陵西郡,10,木,834,855
166089,武陵,武陵西郡,10,石,834,859
166091,武陵,武陵西郡,10,铁,835,875
166093,武陵,武陵西郡,10,石,836,900
166095,武陵,武陵西郡,10,铁,836,961
166102,武陵,武陵西郡,10,木,838,927
166099,武陵,武陵西郡,10,铁,840,971
166118,武陵,武陵西郡,10,粮,842,958
166119,武陵,武陵西郡,10,铁,842,969
166116,武陵,武陵西郡,10,铁,843,905
166121,武陵,武陵西郡,10,石,846,939
166143,武陵,武陵西郡,10,粮,847,951
166136,武陵,武陵西郡,10,铁,850,880
166145,武陵,武陵西郡,10,石,851,978
166163,武陵,武陵西郡,10,铁,854,985
166172,武陵,武陵西郡,10,铜,858,940
166166,武陵,武陵西郡,10,木,858,981
166165,武陵,武陵西郡,10,粮,858,991
166168,武陵,武陵西郡,10,铁,860,976
166191,武陵,武陵西郡,10,粮,862,962
166187,武陵,武陵西郡,10,粮,863,879
166196,武陵,武陵西郡,10,粮,864,949
166217,武陵,武陵西郡,10,铁,868,978
166218,武陵,武陵西郡,10,木,869,990
166219,武陵,武陵西郡,10,铁,871,996
166224,武陵,武陵西郡,10,石,872,945
166221,武陵,武陵西郡,10,铁,872,964
166252,武陵,武陵西郡,10,铜,877,968
165911,武陵,武陵西郡,9,木,762,867
165913,武陵,武陵西郡,9,铁,770,857
165915,武陵,武陵西郡,9,铁,772,866
165917,武陵,武陵西郡,9,粮,774,853
165923,武陵,武陵西郡,9,木,777,863
165921,武陵,武陵西郡,9,粮,777,883
165924,武陵,武陵西郡,9,木,778,841
165922,武陵,武陵西郡,9,粮,778,870
165918,武陵,武陵西郡,9,木,780,899
165928,武陵,武陵西郡,9,石,782,831
165926,武陵,武陵西郡,9,石,783,828
165927,武陵,武陵西郡,9,铁,783,830
165929,武陵,武陵西郡,9,铁,783,890
165930,武陵,武陵西郡,9,石,784,916
165935,武陵,武陵西郡,9,石,786,825
165931,武陵,武陵西郡,9,铜,786,916
165938,武陵,武陵西郡,9,木,788,851
165940,武陵,武陵西郡,9,粮,788,859
165947,武陵,武陵西郡,9,铁,791,823
165946,武陵,武陵西郡,9,铁,792,830
165943,武陵,武陵西郡,9,石,792,842
165944,武陵,武陵西郡,9,石,793,832
165954,武陵,武陵西郡,9,粮,795,819
165955,武陵,武陵西郡,9,石,795,836
165957,武陵,武陵西郡,9,石,795,866
165958,武陵,武陵西郡,9,木,795,878
165965,武陵,武陵西郡,9,粮,798,865
165967,武陵,武陵西郡,9,木,800,846
165964,武陵,武陵西郡,9,石,800,874
165971,武陵,武陵西郡,9,铜,801,833
165973,武陵,武陵西郡,9,粮,801,850
165974,武陵,武陵西郡,9,石,801,867
165977,武陵,武陵西郡,9,石,801,883
165979,武陵,武陵西郡,9,铁,801,894
165981,武陵,武陵西郡,9,粮,801,937
165975,武陵,武陵西郡,9,铁,803,871
165984,武陵,武陵西郡,9,石,804,929
165985,武陵,武陵西郡,9,铁,805,881
165982,武陵,武陵西郡,9,石,805,937
165991,武陵,武陵西郡,9,粮,807,847
165995,武陵,武陵西郡,9,石,807,866
165997,武陵,武陵西郡,9,木,807,902
166000,武陵,武陵西郡,9,铁,807,935
165994,武陵,武陵西郡,9,铜,808,859
165999,武陵,武陵西郡,9,粮,809,904
165993,武陵,武陵西郡,9,木,810,857
165996,武陵,武陵西郡,9,木,810,881
166007,武陵,武陵西郡,9,石,812,902
166004,武陵,武陵西郡,9,铁,812,945
166009,武陵,武陵西郡,9,铁,813,876
166016,武陵,武陵西郡,9,粮,814,867
166017,武陵,武陵西郡,9,石,815,897
166018,武陵,武陵西郡,9,铁,815,900
166021,武陵,武陵西郡,9,铁,817,933
166023,武陵,武陵西郡,9,粮,818,914
166020,武陵,武陵西郡,9,粮,818,943
166025,武陵,武陵西郡,9,铁,819,898
166022,武陵,武陵西郡,9,铁,820,928
166036,武陵,武陵西郡,9,铜,821,878
166038,武陵,武陵西郡,9,铜,822,910
166033,武陵,武陵西郡,9,石,823,845
166037,武陵,武陵西郡,9,铜,823,889
166040,武陵,武陵西郡,9,石,823,916
166045,武陵,武陵西郡,9,木,824,912
166044,武陵,武陵西郡,9,铜,824,921
166048,武陵,武陵西郡,9,粮,826,897
166046,武陵,武陵西郡,9,铁,826,909
166064,武陵,武陵西郡,9,铜,828,909
166066,武陵,武陵西郡,9,铜,828,918
166063,武陵,武陵西郡,9,铜,829,903
166069,武陵,武陵西郡,9,铁,829,953
166067,武陵,武陵西郡,9,铁,830,922
166078,武陵,武陵西郡,9,铁,832,861
166074,武陵,武陵西郡,9,木,832,906
166075,武陵,武陵西郡,9,木,833,906
166071,武陵,武陵西郡,9,铜,833,931
166092,武陵,武陵西郡,9,铁,834,888
166096,武陵,武陵西郡,9,木,834,967
166090,武陵,武陵西郡,9,石,835,863
166088,武陵,武陵西郡,9,木,836,857
166097,武陵,武陵西郡,9,石,836,970
166105,武陵,武陵西郡,9,木,837,873
166104,武陵,武陵西郡,9,铁,837,898
166101,武陵,武陵西郡,9,木,838,942
166100,武陵,武陵西郡,9,粮,838,961
166117,武陵,武陵西郡,9,铜,843,927
166120,武陵,武陵西郡,9,铜,844,950
166123,武陵,武陵西郡,9,铜,845,892
166140,武陵,武陵西郡,9,粮,848,924
166144,武陵,武陵西郡,9,粮,848,955
166141,武陵,武陵西郡,9,铁,849,940
166138,武陵,武陵西郡,9,铁,850,896
166148,武陵,武陵西郡,9,粮,851,955
166147,武陵,武陵西郡,9,木,851,960
166150,武陵,武陵西郡,9,木,852,875
166149,武陵,武陵西郡,9,铁,852,927
166146,武陵,武陵西郡,9,铁,852,974
166167,武陵,武陵西郡,9,木,860,979
166193,武陵,武陵西郡,9,铁,861,981
166192,武陵,武陵西郡,9,粮,862,979
166215,武陵,武陵西郡,9,粮,868,950
166214,武陵,武陵西郡,9,木,869,942
166223,武陵,武陵西郡,9,粮,872,950
166222,武陵,武陵西郡,9,木,872,959
166220,武陵,武陵西郡,9,铜,872,970
166249,武陵,武陵西郡,9,粮,874,957
166253,武陵,武陵西郡,9,铜,878,958
165912,武陵,武陵西郡,8,铜,765,864
165919,武陵,武陵西郡,8,铜,779,894
165933,武陵,武陵西郡,8,铜,784,886
165934,武陵,武陵西郡,8,铜,786,831
165936,武陵,武陵西郡,8,铜,787,825
165939,武陵,武陵西郡,8,铜,787,857
165937,武陵,武陵西郡,8,铜,790,836
165945,武陵,武陵西郡,8,铜,791,832
165941,武陵,武陵西郡,8,铜,792,874
165959,武陵,武陵西郡,8,铜,795,890
165960,武陵,武陵西郡,8,铜,796,923
165972,武陵,武陵西郡,8,铜,802,844
165986,武陵,武陵西郡,8,铜,804,861
165983,武陵,武陵西郡,8,铜,806,932
166005,武陵,武陵西郡,8,铜,812,940
166011,武陵,武陵西郡,8,铜,813,836
166015,武陵,武陵西郡,8,铜,816,853
166019,武陵,武陵西郡,8,铜,817,941
166026,武陵,武陵西郡,8,铜,819,867
166024,武陵,武陵西郡,8,铜,819,900
166049,武陵,武陵西郡,8,铜,825,879
166077,武陵,武陵西郡,8,铜,831,860
166073,武陵,武陵西郡,8,铜,831,913
166072,武陵,武陵西郡,8,铜,832,921
166094,武陵,武陵西郡,8,铜,835,955
166103,武陵,武陵西郡,8,铜,837,910
166098,武陵,武陵西郡,8,铜,839,971
166122,武陵,武陵西郡,8,铜,845,922
166137,武陵,武陵西郡,8,铜,849,890
166142,武陵,武陵西郡,8,铜,849,947
166139,武陵,武陵西郡,8,铜,850,917
166162,武陵,武陵西郡,8,铜,854,869
166169,武陵,武陵西郡,8,铜,858,970
166170,武陵,武陵西郡,8,铜,858,971
166171,武陵,武陵西郡,8,铜,859,960
166164,武陵,武陵西郡,8,铜,860,993
166194,武陵,武陵西郡,8,铜,863,995
166195,武陵,武陵西郡,8,铜,864,984
166216,武陵,武陵西郡,8,铜,868,958
166250,武陵,武陵西郡,8,铜,875,993
165988,武陵,武陵东郡,10,铁,806,805
166080,武陵,武陵东郡,10,木,831,830
166084,武陵,武陵东郡,10,铁,836,824
166086,武陵,武陵东郡,10,石,836,837
166108,武陵,武陵东郡,10,铁,839,829
166106,武陵,武陵东郡,10,石,840,851
166125,武陵,武陵东郡,10,铜,846,839
166134,武陵,武陵东郡,10,粮,847,850
166130,武陵,武陵东郡,10,粮,848,823
166132,武陵,武陵东郡,10,木,848,838
166133,武陵,武陵东郡,10,石,849,841
166129,武陵,武陵东郡,10,铁,850,810
166152,武陵,武陵东郡,10,石,851,843
166151,武陵,武陵东郡,10,粮,852,855
166160,武陵,武陵东郡,10,石,854,789
166157,武陵,武陵东郡,10,石,855,775
166181,武陵,武陵东郡,10,木,858,766
166179,武陵,武陵东郡,10,铁,858,798
166180,武陵,武陵东郡,10,木,860,770
166200,武陵,武陵东郡,10,粮,864,776
166199,武陵,武陵东郡,10,石,864,807
166198,武陵,武陵东郡,10,粮,864,828
166207,武陵,武陵东郡,10,石,868,859
166206,武陵,武陵东郡,10,木,869,849
166201,武陵,武陵东郡,10,粮,870,790
166236,武陵,武陵东郡,10,铁,873,771
166235,武陵,武陵东郡,10,铁,873,782
166234,武陵,武陵东郡,10,铜,873,793
166232,武陵,武陵东郡,10,木,873,828
166229,武陵,武陵东郡,10,石,873,863
166238,武陵,武陵东郡,10,粮,874,780
166243,武陵,武陵东郡,10,铜,876,850
166267,武陵,武陵东郡,10,木,878,800
166264,武陵,武陵东郡,10,铜,879,816
166262,武陵,武陵东郡,10,木,880,831
166289,武陵,武陵东郡,10,石,884,821
166286,武陵,武陵东郡,10,粮,884,850
166288,武陵,武陵东郡,10,粮,885,824
166287,武陵,武陵东郡,10,木,886,840
166292,武陵,武陵东郡,10,石,888,832
166293,武陵,武陵东郡,10,石,889,861
166290,武陵,武陵东郡,10,铁,890,804
166322,武陵,武陵东郡,10,粮,895,846
166321,武陵,武陵东郡,10,铁,896,792
166379,武陵,武陵东郡,10,铜,907,852
166377,武陵,武陵东郡,10,石,909,830
166397,武陵,武陵东郡,10,木,913,807
166398,武陵,武陵东郡,10,铁,916,819
166424,武陵,武陵东郡,10,石,919,821
166425,武陵,武陵东郡,10,石,920,818
166429,武陵,武陵东郡,10,铁,923,841
