id,地图,郡,等级,类型,x,y
64170,河内,河东郡,9,粮,600,753
63658,河内,河东郡,8,铜,339,747
63662,河内,河东郡,8,铜,344,770
63668,河内,河东郡,8,铜,350,727
63670,河内,河东郡,8,铜,352,743
63684,河内,河东郡,8,铜,358,847
63679,河内,河东郡,8,铜,359,803
63690,河内,河东郡,8,铜,361,762
63694,河内,河东郡,8,铜,362,738
63693,河内,河东郡,8,铜,362,749
63704,河内,河东郡,8,铜,364,858
63709,河内,河东郡,8,铜,366,746
63708,河内,河东郡,8,铜,366,793
63710,河内,河东郡,8,铜,367,722
63713,河内,河东郡,8,铜,367,865
63718,河内,河东郡,8,铜,370,747
63725,河内,河东郡,8,铜,373,827
63733,河内,河东郡,8,铜,375,824
63739,河内,河东郡,8,铜,377,825
63744,河内,河东郡,8,铜,379,793
63746,河内,河东郡,8,铜,379,872
63753,河内,河东郡,8,铜,381,714
63749,河内,河东郡,8,铜,381,914
63760,河内,河东郡,8,铜,383,835
63766,河内,河东郡,8,铜,385,736
63762,河内,河东郡,8,铜,385,835
63769,河内,河东郡,8,铜,387,741
63778,河内,河东郡,8,铜,390,800
63785,河内,河东郡,8,铜,392,852
63786,河内,河东郡,8,铜,392,876
63787,河内,河东郡,8,铜,394,853
63792,河内,河东郡,8,铜,395,846
63793,河内,河东郡,8,铜,395,914
63797,河内,河东郡,8,铜,398,719
63798,河内,河东郡,8,铜,399,845
63810,河内,河东郡,8,铜,401,667
63802,河内,河东郡,8,铜,402,919
63812,河内,河东郡,8,铜,403,699
63813,河内,河东郡,8,铜,403,704
63816,河内,河东郡,8,铜,404,760
63822,河内,河东郡,8,铜,405,816
63820,河内,河东郡,8,铜,405,930
63835,河内,河东郡,8,铜,406,605
63828,河内,河东郡,8,铜,407,858
63824,河内,河东郡,8,铜,408,713
63830,河内,河东郡,8,铜,408,947
63831,河内,河东郡,8,铜,409,897
63843,河内,河东郡,8,铜,411,833
63840,河内,河东郡,8,铜,412,782
63854,河内,河东郡,8,铜,413,626
63847,河内,河东郡,8,铜,414,935
63855,河内,河东郡,8,铜,415,622
63858,河内,河东郡,8,铜,416,661
63867,河内,河东郡,8,铜,417,770
63868,河内,河东郡,8,铜,420,625
63870,河内,河东郡,8,铜,420,662
63873,河内,河东郡,8,铜,420,732
63884,河内,河东郡,8,铜,421,694
63879,河内,河东郡,8,铜,421,875
63889,河内,河东郡,8,铜,424,932
63895,河内,河东郡,8,铜,426,811
63893,河内,河东郡,8,铜,426,833
63919,河内,河东郡,8,铜,434,614
63918,河内,河东郡,8,铜,434,712
63914,河内,河东郡,8,铜,434,921
63928,河内,河东郡,8,铜,437,888
63927,河内,河东郡,8,铜,437,909
63943,河内,河东郡,8,铜,439,867
63944,河内,河东郡,8,铜,439,876
63939,河内,河东郡,8,铜,440,749
63940,河内,河东郡,8,铜,440,835
63942,河内,河东郡,8,铜,440,846
63956,河内,河东郡,8,铜,443,701
63964,河内,河东郡,8,铜,445,846
63965,河内,河东郡,8,铜,446,838
63976,河内,河东郡,8,铜,447,903
63982,河内,河东郡,8,铜,449,842
63977,河内,河东郡,8,铜,450,896
63993,河内,河东郡,8,铜,451,832
63994,河内,河东郡,8,铜,451,851
63996,河内,河东郡,8,铜,454,908
64014,河内,河东郡,8,铜,457,649
64010,河内,河东郡,8,铜,457,900
64016,河内,河东郡,8,铜,459,618
64018,河内,河东郡,8,铜,459,757
64025,河内,河东郡,8,铜,463,665
64030,河内,河东郡,8,铜,463,792
64029,河内,河东郡,8,铜,464,736
64032,河内,河东郡,8,铜,465,890
64035,河内,河东郡,8,铜,466,784
64046,河内,河东郡,8,铜,467,907
64044,河内,河东郡,8,铜,468,816
64049,河内,河东郡,8,铜,469,644
64059,河内,河东郡,8,铜,473,822
64055,河内,河东郡,8,铜,474,876
64064,河内,河东郡,8,铜,477,845
64084,河内,河东郡,8,铜,487,676
64097,河内,河东郡,8,铜,493,717
64096,河内,河东郡,8,铜,493,801
64103,河内,河东郡,8,铜,498,772
64106,河内,河东郡,8,铜,500,790
64108,河内,河东郡,8,铜,501,771
64114,河内,河东郡,8,铜,508,712
64118,河内,河东郡,8,铜,511,741
64122,河内,河东郡,8,铜,516,728
86117,河内,河东郡,8,铜,517,713
64131,河内,河东郡,8,铜,527,713
64134,河内,河东郡,8,铜,528,747
64138,河内,河东郡,8,铜,530,708
64140,河内,河东郡,8,铜,531,724
64143,河内,河东郡,8,铜,536,759
64147,河内,河东郡,8,铜,543,713
64146,河内,河东郡,8,铜,544,709
64149,河内,河东郡,8,铜,544,743
64153,河内,河东郡,8,铜,554,746
64157,河内,河东郡,8,铜,559,711
64905,河内,顿丘郡,10,石,531,349
64908,河内,顿丘郡,10,石,542,348
64539,河内,顿丘郡,10,铁,548,392
64911,河内,顿丘郡,10,粮,552,357
64915,河内,顿丘郡,10,木,558,393
64921,河内,顿丘郡,10,木,566,372
64922,河内,顿丘郡,10,石,567,377
64924,河内,顿丘郡,10,石,568,411
64929,河内,顿丘郡,10,铁,573,375
64936,河内,顿丘郡,10,木,582,424
64939,河内,顿丘郡,10,木,583,432
64937,河内,顿丘郡,10,石,584,390
64942,河内,顿丘郡,10,石,587,398
64952,河内,顿丘郡,10,铜,598,430
64959,河内,顿丘郡,10,石,602,370
64961,河内,顿丘郡,10,粮,603,452
64960,河内,顿丘郡,10,石,604,369
64962,河内,顿丘郡,10,粮,606,438
64973,河内,顿丘郡,10,石,614,364
64972,河内,顿丘郡,10,石,614,372
64971,河内,顿丘郡,10,粮,614,381
64974,河内,顿丘郡,10,铜,615,406
64975,河内,顿丘郡,10,铜,615,437
64976,河内,顿丘郡,10,木,616,458
64977,河内,顿丘郡,10,木,617,474
64980,河内,顿丘郡,10,铁,618,367
64979,河内,顿丘郡,10,铁,618,402
64988,河内,顿丘郡,10,石,621,405
65000,河内,顿丘郡,10,木,625,363
64999,河内,顿丘郡,10,石,625,368
64998,河内,顿丘郡,10,木,625,372
65004,河内,顿丘郡,10,铜,628,476
65006,河内,顿丘郡,10,石,631,371
65007,河内,顿丘郡,10,石,631,400
65010,河内,顿丘郡,10,铁,636,475
65015,河内,顿丘郡,10,铁,642,453
65021,河内,顿丘郡,10,石,644,420
65023,河内,顿丘郡,10,铁,644,478
65024,河内,顿丘郡,10,木,646,509
65031,河内,顿丘郡,10,木,650,385
65028,河内,顿丘郡,10,铁,650,456
65033,河内,顿丘郡,10,铁,653,486
65036,河内,顿丘郡,10,木,655,359
65042,河内,顿丘郡,10,石,655,491
65043,河内,顿丘郡,10,木,656,495
65048,河内,顿丘郡,10,粮,657,413
65046,河内,顿丘郡,10,粮,658,432
65049,河内,顿丘郡,10,粮,660,369
65054,河内,顿丘郡,10,铁,662,377
65061,河内,顿丘郡,10,石,666,384
65072,河内,顿丘郡,10,木,670,358
65070,河内,顿丘郡,10,粮,670,383
65074,河内,顿丘郡,10,木,671,383
65075,河内,顿丘郡,10,石,671,400
65078,河内,顿丘郡,10,木,673,367
65084,河内,顿丘郡,10,铁,676,419
65085,河内,顿丘郡,10,石,676,448
65091,河内,顿丘郡,10,铁,677,393
65089,河内,顿丘郡,10,石,677,427
65087,河内,顿丘郡,10,木,677,456
65086,河内,顿丘郡,10,铁,677,462
65101,河内,顿丘郡,10,石,679,437
65099,河内,顿丘郡,10,铁,680,415
65104,河内,顿丘郡,10,粮,681,337
65107,河内,顿丘郡,10,铁,683,451
65109,河内,顿丘郡,10,粮,685,404
65108,河内,顿丘郡,10,木,685,423
65112,河内,顿丘郡,10,粮,686,325
65113,河内,顿丘郡,10,铁,687,377
65118,河内,顿丘郡,10,木,689,414
65123,河内,顿丘郡,10,粮,692,432
65128,河内,顿丘郡,10,粮,693,343
65130,河内,顿丘郡,10,粮,696,384
65131,河内,顿丘郡,10,石,696,426
65136,河内,顿丘郡,10,铁,698,424
65143,河内,顿丘郡,10,粮,699,398
65140,河内,顿丘郡,10,铜,700,320
65150,河内,顿丘郡,10,粮,701,340
65149,河内,顿丘郡,10,铁,702,340
65144,河内,顿丘郡,10,石,702,463
65153,河内,顿丘郡,10,铁,703,406
65154,河内,顿丘郡,10,铁,704,448
65156,河内,顿丘郡,10,铜,706,445
65159,河内,顿丘郡,10,石,710,455
65160,河内,顿丘郡,10,石,712,319
65162,河内,顿丘郡,10,木,712,424
65163,河内,顿丘郡,10,粮,712,455
65166,河内,顿丘郡,10,铁,715,325
65168,河内,顿丘郡,10,木,716,467
65170,河内,顿丘郡,10,石,717,385
65169,河内,顿丘郡,10,铁,717,416
65176,河内,顿丘郡,10,铁,722,327
65185,河内,顿丘郡,10,木,728,402
65189,河内,顿丘郡,10,粮,730,331
65192,河内,顿丘郡,10,木,732,356
65196,河内,顿丘郡,10,木,733,419
65199,河内,顿丘郡,10,木,735,374
65201,河内,顿丘郡,10,粮,735,437
65200,河内,顿丘郡,10,铁,736,382
65203,河内,顿丘郡,10,铁,737,432
65202,河内,顿丘郡,10,木,737,438
65204,河内,顿丘郡,10,粮,738,437
65207,河内,顿丘郡,10,粮,740,351
65208,河内,顿丘郡,10,木,740,353
65222,河内,顿丘郡,10,石,745,372
65226,河内,顿丘郡,10,木,747,439
65232,河内,顿丘郡,10,木,751,468
65230,河内,顿丘郡,10,木,752,331
65238,河内,顿丘郡,10,石,753,357
65239,河内,顿丘郡,10,木,754,331
65244,河内,顿丘郡,10,粮,755,437
65240,河内,顿丘郡,10,石,756,326
65242,河内,顿丘郡,10,石,756,380
65248,河内,顿丘郡,10,粮,758,380
65251,河内,顿丘郡,10,木,762,409
65255,河内,顿丘郡,10,铜,765,395
65261,河内,顿丘郡,10,石,767,400
65259,河内,顿丘郡,10,铜,768,379
65274,河内,顿丘郡,10,木,771,434
65277,河内,顿丘郡,10,粮,772,464
65281,河内,顿丘郡,10,石,773,354
65286,河内,顿丘郡,10,铁,778,429
65294,河内,顿丘郡,10,石,781,400
65293,河内,顿丘郡,10,粮,781,403
65295,河内,顿丘郡,10,石,783,357
65300,河内,顿丘郡,10,木,783,440
65305,河内,顿丘郡,10,粮,788,343
65308,河内,顿丘郡,10,铁,789,478
65314,河内,顿丘郡,10,铁,792,334
65318,河内,顿丘郡,10,铁,792,458
65319,河内,顿丘郡,10,石,792,466
65322,河内,顿丘郡,10,铜,794,473
65330,河内,顿丘郡,10,粮,795,418
65336,河内,顿丘郡,10,铁,799,453
65338,河内,顿丘郡,10,粮,801,414
65350,河内,顿丘郡,10,粮,811,388
65364,河内,顿丘郡,10,铁,821,368
65369,河内,顿丘郡,10,粮,827,352
65371,河内,顿丘郡,10,石,828,386
65375,河内,顿丘郡,10,铜,832,383
65376,河内,顿丘郡,10,铁,832,392
65383,河内,顿丘郡,10,木,835,410
65381,河内,顿丘郡,10,粮,836,356
65387,河内,顿丘郡,10,粮,842,398
65388,河内,顿丘郡,10,粮,849,389
65393,河内,顿丘郡,10,木,862,372
64906,河内,顿丘郡,9,粮,539,368
64907,河内,顿丘郡,9,铜,542,353
64909,河内,顿丘郡,9,粮,546,351
64913,河内,顿丘郡,9,石,555,355
64914,河内,顿丘郡,9,铁,556,390
64917,河内,顿丘郡,9,木,563,376
64918,河内,顿丘郡,9,石,563,392
64920,河内,顿丘郡,9,石,565,392
64919,河内,顿丘郡,9,铁,565,405
64926,河内,顿丘郡,9,铜,569,361
64925,河内,顿丘郡,9,木,569,414
64927,河内,顿丘郡,9,木,571,401
64930,河内,顿丘郡,9,铁,573,367
64931,河内,顿丘郡,9,粮,575,406
64932,河内,顿丘郡,9,石,577,390
64933,河内,顿丘郡,9,粮,578,380
64938,河内,顿丘郡,9,粮,584,431
64941,河内,顿丘郡,9,粮,586,377
64940,河内,顿丘郡,9,石,586,408
64943,河内,顿丘郡,9,石,587,437
64946,河内,顿丘郡,9,石,594,359
64945,河内,顿丘郡,9,木,594,394
64947,河内,顿丘郡,9,木,596,418
64948,河内,顿丘郡,9,铁,596,441
64954,河内,顿丘郡,9,木,597,359
64953,河内,顿丘郡,9,木,597,423
64951,河内,顿丘郡,9,铁,597,433
64955,河内,顿丘郡,9,铜,599,370
64956,河内,顿丘郡,9,粮,600,374
64966,河内,顿丘郡,9,粮,606,380
64964,河内,顿丘郡,9,铁,606,386
64963,河内,顿丘郡,9,粮,606,389
64968,河内,顿丘郡,9,粮,609,366
64970,河内,顿丘郡,9,铜,613,406
64969,河内,顿丘郡,9,铜,613,452
64978,河内,顿丘郡,9,铁,618,449
64981,河内,顿丘郡,9,木,620,369
64982,河内,顿丘郡,9,木,620,370
64983,河内,顿丘郡,9,粮,620,441
64984,河内,顿丘郡,9,木,620,459
64990,河内,顿丘郡,9,粮,621,372
64987,河内,顿丘郡,9,粮,621,413
64986,河内,顿丘郡,9,铁,621,424
64989,河内,顿丘郡,9,铜,622,405
64996,河内,顿丘郡,9,木,623,451
64993,河内,顿丘郡,9,铁,624,387
64994,河内,顿丘郡,9,粮,624,395
64997,河内,顿丘郡,9,铁,624,452
65002,河内,顿丘郡,9,铜,627,383
65005,河内,顿丘郡,9,铁,630,445
65008,河内,顿丘郡,9,粮,631,415
65009,河内,顿丘郡,9,石,633,488
65011,河内,顿丘郡,9,铁,635,481
65013,河内,顿丘郡,9,铁,638,391
65012,河内,顿丘郡,9,铁,638,424
65014,河内,顿丘郡,9,铜,640,385
65019,河内,顿丘郡,9,粮,641,394
65016,河内,顿丘郡,9,铁,641,450
65018,河内,顿丘郡,9,铜,642,415
65017,河内,顿丘郡,9,粮,642,421
65020,河内,顿丘郡,9,石,644,379
65022,河内,顿丘郡,9,木,644,465
65025,河内,顿丘郡,9,粮,645,503
65026,河内,顿丘郡,9,木,647,390
65027,河内,顿丘郡,9,石,647,436
65030,河内,顿丘郡,9,木,649,414
65029,河内,顿丘郡,9,粮,649,440
65034,河内,顿丘郡,9,木,653,387
65032,河内,顿丘郡,9,木,653,499
65035,河内,顿丘郡,9,石,654,355
65038,河内,顿丘郡,9,石,655,427
65041,河内,顿丘郡,9,粮,655,477
65037,河内,顿丘郡,9,铜,656,424
65040,河内,顿丘郡,9,铁,656,432
65044,河内,顿丘郡,9,石,657,471
65045,河内,顿丘郡,9,粮,658,443
65050,河内,顿丘郡,9,粮,659,403
65052,河内,顿丘郡,9,铜,659,458
65053,河内,顿丘郡,9,铜,662,418
65056,河内,顿丘郡,9,木,664,451
65057,河内,顿丘郡,9,粮,664,483
65062,河内,顿丘郡,9,铜,666,351
65059,河内,顿丘郡,9,木,666,413
65064,河内,顿丘郡,9,铁,667,425
65065,河内,顿丘郡,9,石,668,464
65067,河内,顿丘郡,9,粮,669,469
65066,河内,顿丘郡,9,木,670,477
65073,河内,顿丘郡,9,石,672,352
65077,河内,顿丘郡,9,木,674,378
65076,河内,顿丘郡,9,石,674,459
65079,河内,顿丘郡,9,铜,675,350
65081,河内,顿丘郡,9,木,675,379
65082,河内,顿丘郡,9,粮,675,387
65083,河内,顿丘郡,9,石,676,418
65093,河内,顿丘郡,9,铁,677,369
65092,河内,顿丘郡,9,铜,677,370
65090,河内,顿丘郡,9,铜,677,408
65088,河内,顿丘郡,9,石,678,437
65097,河内,顿丘郡,9,木,679,356
65100,河内,顿丘郡,9,铁,679,427
65098,河内,顿丘郡,9,木,680,397
65106,河内,顿丘郡,9,铜,683,402
65105,河内,顿丘郡,9,石,684,330
65114,河内,顿丘郡,9,铁,687,411
65117,河内,顿丘郡,9,木,690,446
65116,河内,顿丘郡,9,粮,690,462
65120,河内,顿丘郡,9,铜,691,379
65122,河内,顿丘郡,9,铁,691,420
65121,河内,顿丘郡,9,铁,692,383
65127,河内,顿丘郡,9,铁,693,348
65126,河内,顿丘郡,9,粮,693,461
65129,河内,顿丘郡,9,木,695,343
65133,河内,顿丘郡,9,粮,696,463
65137,河内,顿丘郡,9,铜,697,413
65139,河内,顿丘郡,9,铁,698,329
65135,河内,顿丘郡,9,铜,698,428
65134,河内,顿丘郡,9,石,698,463
65141,河内,顿丘郡,9,木,700,393
65148,河内,顿丘郡,9,木,702,386
65146,河内,顿丘郡,9,木,702,414
65151,河内,顿丘郡,9,粮,703,347
65152,河内,顿丘郡,9,铁,703,378
65158,河内,顿丘郡,9,粮,710,461
65165,河内,顿丘郡,9,木,714,328
65164,河内,顿丘郡,9,木,714,378
65171,河内,顿丘郡,9,粮,717,374
65172,河内,顿丘郡,9,木,720,319
65175,河内,顿丘郡,9,粮,722,409
65177,河内,顿丘郡,9,石,723,351
65178,河内,顿丘郡,9,粮,724,410
65181,河内,顿丘郡,9,木,726,359
65180,河内,顿丘郡,9,粮,726,432
65179,河内,顿丘郡,9,铜,726,459
65184,河内,顿丘郡,9,铁,727,380
65186,河内,顿丘郡,9,铜,727,430
65183,河内,顿丘郡,9,木,728,368
65188,河内,顿丘郡,9,石,730,332
65194,河内,顿丘郡,9,石,731,438
65190,河内,顿丘郡,9,石,732,327
65191,河内,顿丘郡,9,石,732,338
65193,河内,顿丘郡,9,铜,732,416
65197,河内,顿丘郡,9,粮,733,411
65205,河内,顿丘郡,9,石,737,370
65209,河内,顿丘郡,9,石,739,428
65211,河内,顿丘郡,9,铜,739,453
65206,河内,顿丘郡,9,木,740,327
65210,河内,顿丘郡,9,石,740,435
65212,河内,顿丘郡,9,粮,740,459
65216,河内,顿丘郡,9,木,741,338
65215,河内,顿丘郡,9,木,741,383
65213,河内,顿丘郡,9,木,741,458
65214,河内,顿丘郡,9,粮,742,458
65221,河内,顿丘郡,9,木,746,377
65218,河内,顿丘郡,9,铜,746,464
65225,河内,顿丘郡,9,铜,747,434
65223,河内,顿丘郡,9,铁,748,399
65227,河内,顿丘郡,9,粮,748,463
65233,河内,顿丘郡,9,木,751,469
65236,河内,顿丘郡,9,铁,753,416
65234,河内,顿丘郡,9,铜,753,441
65237,河内,顿丘郡,9,粮,754,390
65235,河内,顿丘郡,9,铜,754,426
65241,河内,顿丘郡,9,粮,756,378
65247,河内,顿丘郡,9,木,757,378
65249,河内,顿丘郡,9,铜,759,357
65250,河内,顿丘郡,9,铁,760,375
65252,河内,顿丘郡,9,木,762,376
65253,河内,顿丘郡,9,铜,764,313
65257,河内,顿丘郡,9,铁,766,321
65256,河内,顿丘郡,9,粮,766,364
65264,河内,顿丘郡,9,铜,767,418
65265,河内,顿丘郡,9,铁,767,422
65258,河内,顿丘郡,9,石,768,346
65262,河内,顿丘郡,9,铁,768,412
65263,河内,顿丘郡,9,石,768,416
65271,河内,顿丘郡,9,木,769,329
65267,河内,顿丘郡,9,木,769,418
65269,河内,顿丘郡,9,木,770,389
65275,河内,顿丘郡,9,粮,771,464
65280,河内,顿丘郡,9,铜,773,411
65279,河内,顿丘郡,9,木,774,457
65282,河内,顿丘郡,9,石,775,396
65285,河内,顿丘郡,9,铁,775,436
65290,河内,顿丘郡,9,铁,778,325
65289,河内,顿丘郡,9,石,778,388
65287,河内,顿丘郡,9,铁,778,404
65291,河内,顿丘郡,9,粮,779,353
65292,河内,顿丘郡,9,粮,781,433
65296,河内,顿丘郡,9,粮,783,389
65301,河内,顿丘郡,9,石,783,478
65297,河内,顿丘郡,9,铜,784,417
65298,河内,顿丘郡,9,铁,784,424
65302,河内,顿丘郡,9,木,786,463
65309,河内,顿丘郡,9,铁,789,463
65312,河内,顿丘郡,9,粮,790,393
65311,河内,顿丘郡,9,铜,790,409
65315,河内,顿丘郡,9,木,791,354
65328,河内,顿丘郡,9,粮,794,337
65325,河内,顿丘郡,9,石,794,397
65324,河内,顿丘郡,9,铁,794,398
65332,河内,顿丘郡,9,石,797,434
65331,河内,顿丘郡,9,铁,798,468
65335,河内,顿丘郡,9,石,799,416
65334,河内,顿丘郡,9,木,800,382
65340,河内,顿丘郡,9,石,803,358
65339,河内,顿丘郡,9,木,804,342
65341,河内,顿丘郡,9,铜,804,425
65342,河内,顿丘郡,9,铁,806,456
65348,河内,顿丘郡,9,铁,809,386
65347,河内,顿丘郡,9,粮,809,402
65346,河内,顿丘郡,9,木,809,452
65349,河内,顿丘郡,9,石,810,374
65352,河内,顿丘郡,9,石,813,374
65354,河内,顿丘郡,9,粮,814,350
65356,河内,顿丘郡,9,铜,815,381
65357,河内,顿丘郡,9,石,816,383
65359,河内,顿丘郡,9,木,816,407
65361,河内,顿丘郡,9,铜,819,344
65365,河内,顿丘郡,9,木,822,348
65366,河内,顿丘郡,9,铁,823,397
65368,河内,顿丘郡,9,铁,826,346
65370,河内,顿丘郡,9,石,827,372
65374,河内,顿丘郡,9,铜,829,374
65373,河内,顿丘郡,9,石,829,398
65372,河内,顿丘郡,9,木,830,409
65379,河内,顿丘郡,9,粮,833,360
65378,河内,顿丘郡,9,粮,833,380
65380,河内,顿丘郡,9,木,834,356
65382,河内,顿丘郡,9,铁,835,385
65384,河内,顿丘郡,9,木,836,414
65386,河内,顿丘郡,9,粮,840,396
65389,河内,顿丘郡,9,粮,849,368
65390,河内,顿丘郡,9,石,852,381
65391,河内,顿丘郡,9,铁,853,365
65392,河内,顿丘郡,9,铜,861,372
65394,河内,顿丘郡,9,木,863,374
